#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      983.00                               425628.5                            13.0                           144086.9                              6.6                        144100.3                     569733.0000                        569734.9                             1.3
      984.00                               425627.2                            12.9                           144088.3                              6.5                        144101.7                     569733.0000                        569734.9                             1.3
      985.00                               425626.0                            12.8                           144089.7                              6.4                        144103.0                     569733.0000                        569734.9                             1.3
      986.00                               425624.8                            12.6                           144091.1                              6.4                        144104.2                     569733.0000                        569734.9                             1.2
      987.00                               425623.6                            12.5                           144092.5                              6.3                        144105.5                     569733.0000                        569734.9                             1.2
      988.00                               425622.4                            12.4                           144093.8                              6.2                        144106.7                     569733.0000                        569734.9                             1.2
      989.00                               425621.2                            12.2                           144095.2                              6.2                        144108.0                     569733.0000                        569734.9                             1.2
      990.00                               425620.0                            12.1                           144096.6                              6.1                        144109.2                     569733.0000                        569734.9                             1.2
      991.00                               425618.9                            12.0                           144097.9                              6.0                        144110.4                     569733.0000                        569734.9                             1.2
      992.00                               425617.8                            11.9                           144099.2                              6.0                        144111.6                     569733.0000                        569734.9                             1.2
      993.00                               425616.7                            11.8                           144100.5                              5.9                        144112.8                     569733.0000                        569734.9                             1.2
      994.00                               425615.6                            11.6                           144101.8                              5.9                        144114.0                     569733.0000                        569734.9                             1.2
      995.00                               425614.5                            11.5                           144103.1                              5.8                        144115.1                     569733.0000                        569734.9                             1.2
      996.00                               425613.4                            11.4                           144104.4                              5.7                        144116.3                     569733.0000                        569734.9                             1.1
      997.00                               425612.3                            11.3                           144105.6                              5.7                        144117.4                     569733.0000                        569734.9                             1.1
      998.00                               425611.3                            11.2                           144106.9                              5.6                        144118.5                     569733.0000                        569734.9                             1.1
      999.00                               425610.2                            11.0                           144108.1                              5.6                        144119.7                     569733.0000                        569734.9                             1.1
     1000.00                               425609.2                            10.9                           144109.3                              5.5                        144120.8                     569733.0000                        569734.9                             1.1
     1001.00                               425608.1                            10.8                           144110.5                              5.5                        144121.9                     569733.0000                        569734.9                             1.1
     1002.00                               425607.1                            10.7                           144111.7                              5.4                        144122.9                     569733.0000                        569734.9                             1.1
     1003.00                               425606.1                            10.6                           144112.9                              5.3                        144124.0                     569733.0000                        569734.9                             1.1
     1004.00                               425605.1                            10.5                           144114.1                              5.3                        144125.1                     569733.0000                        569735.0                             1.1
     1005.00                               425604.1                            10.4                           144115.2                              5.2                        144126.1                     569733.0000                        569734.9                             1.0
     1006.00                               425603.1                            10.3                           144116.4                              5.2                        144127.2                     569733.0000                        569734.9                             1.0
     1007.00                               425602.1                            10.2                           144117.5                              5.1                        144128.2                     569733.0000                        569734.9                             1.0
     1008.00                               425601.1                            10.1                           144118.6                              5.1                        144129.2                     569733.0000                        569734.9                             1.0
     1009.00                               425600.2                            10.0                           144119.8                              5.0                        144130.2                     569733.0000                        569734.9                             1.0
     1010.00                               425599.2                             9.9                           144120.8                              5.0                        144131.2                     569733.0000                        569734.9                             1.0
     1011.00                               425598.3                             9.8                           144121.9                              4.9                        144132.2                     569733.0000                        569734.9                             1.0
     1012.00                               425597.4                             9.7                           144123.0                              4.9                        144133.2                     569733.0000                        569734.9                             1.0
     1013.00                               425596.5                             9.6                           144124.0                              4.8                        144134.1                     569733.0000                        569734.9                             1.0
     1014.00                               425595.6                             9.5                           144125.1                              4.8                        144135.1                     569733.0000                        569734.9                             0.9
     1015.00                               425594.7                             9.4                           144126.1                              4.7                        144136.0                     569733.0000                        569735.0                             0.9
     1016.00                               425593.8                             9.3                           144127.2                              4.7                        144137.0                     569733.0000                        569735.0                             0.9
     1017.00                               425593.0                             9.2                           144128.2                              4.6                        144137.9                     569733.0000                        569735.0                             0.9
     1018.00                               425592.1                             9.1                           144129.2                              4.6                        144138.8                     569733.0000                        569734.9                             0.9
     1019.00                               425591.2                             9.0                           144130.2                              4.5                        144139.7                     569733.0000                        569735.0                             0.9
     1020.00                               425590.3                             8.9                           144131.2                              4.5                        144140.6                     569733.0000                        569734.9                             0.9
     1021.00                               425589.5                             8.8                           144132.2                              4.4                        144141.5                     569733.0000                        569734.9                             0.9
     1022.00                               425588.7                             8.7                           144133.2                              4.4                        144142.4                     569733.0000                        569734.9                             0.9
     1023.00                               425587.8                             8.6                           144134.1                              4.3                        144143.3                     569733.0000                        569734.9                             0.9
     1024.00                               425587.0                             8.5                           144135.0                              4.3                        144144.1                     569733.0000                        569734.9                             0.9
     1025.00                               425586.2                             8.5                           144136.0                              4.3                        144145.0                     569733.0000                        569734.9                             0.8
     1026.00                               425585.4                             8.4                           144136.9                              4.2                        144145.8                     569733.0000                        569734.9                             0.8
     1027.00                               425584.6                             8.3                           144137.8                              4.2                        144146.7                     569733.0000                        569734.9                             0.8
     1028.00                               425583.8                             8.2                           144138.7                              4.1                        144147.5                     569733.0000                        569734.9                             0.8
     1029.00                               425583.1                             8.1                           144139.6                              4.1                        144148.3                     569733.0000                        569734.9                             0.8
     1030.00                               425582.3                             8.0                           144140.5                              4.0                        144149.1                     569733.0000                        569735.0                             0.8
     1031.00                               425581.6                             7.9                           144141.4                              4.0                        144149.9                     569733.0000                        569734.9                             0.8
     1032.00                               425580.8                             7.9                           144142.3                              4.0                        144150.7                     569733.0000                        569734.9                             0.8
     1033.00                               425580.1                             7.8                           144143.2                              3.9                        144151.5                     569733.0000                        569734.9                             0.8
     1034.00                               425579.3                             7.7                           144144.0                              3.9                        144152.3                     569733.0000                        569734.9                             0.8
     1035.00                               425578.6                             7.6                           144144.9                              3.8                        144153.0                     569733.0000                        569734.9                             0.8
     1036.00                               425577.8                             7.5                           144145.7                              3.8                        144153.8                     569733.0000                        569734.9                             0.7
     1037.00                               425577.1                             7.5                           144146.5                              3.8                        144154.5                     569733.0000                        569734.9                             0.8
     1038.00                               425576.4                             7.4                           144147.4                              3.7                        144155.3                     569733.0000                        569734.9                             0.8
     1039.00                               425575.7                             7.3                           144148.2                              3.7                        144156.0                     569733.0000                        569734.9                             0.7
     1040.00                               425575.0                             7.2                           144149.0                              3.6                        144156.8                     569733.0000                        569734.9                             0.7
     1041.00                               425574.3                             7.2                           144149.8                              3.6                        144157.5                     569733.0000                        569734.9                             0.7
     1042.00                               425573.7                             7.1                           144150.5                              3.6                        144158.2                     569733.0000                        569734.9                             0.7
     1043.00                               425573.0                             7.0                           144151.3                              3.5                        144158.9                     569733.0000                        569734.9                             0.7
     1044.00                               425572.3                             6.9                           144152.1                              3.5                        144159.6                     569733.0000                        569734.8                             0.7
     1045.00                               425571.6                             6.9                           144152.9                              3.5                        144160.3                     569733.0000                        569734.8                             0.7
     1046.00                               425571.0                             6.8                           144153.6                              3.4                        144161.0                     569733.0000                        569734.8                             0.7
     1047.00                               425570.3                             6.7                           144154.3                              3.4                        144161.7                     569733.0000                        569734.8                             0.7
     1048.00                               425569.7                             6.7                           144155.1                              3.4                        144162.3                     569733.0000                        569734.9                             0.7
     1049.00                               425569.1                             6.6                           144155.8                              3.3                        144163.0                     569733.0000                        569734.8                             0.7
     1050.00                               425568.5                             6.5                           144156.5                              3.3                        144163.7                     569733.0000                        569734.9                             0.7
     1051.00                               425567.8                             6.5                           144157.3                              3.3                        144164.3                     569733.0000                        569734.8                             0.7
     1052.00                               425567.2                             6.4                           144158.0                              3.2                        144165.0                     569733.0000                        569734.9                             0.6
     1053.00                               425566.6                             6.3                           144158.7                              3.2                        144165.6                     569733.0000                        569734.8                             0.6
     1054.00                               425566.0                             6.3                           144159.4                              3.2                        144166.2                     569733.0000                        569734.8                             0.6
     1055.00                               425565.4                             6.2                           144160.1                              3.1                        144166.8                     569733.0000                        569734.8                             0.6
     1056.00                               425564.8                             6.1                           144160.8                              3.1                        144167.5                     569733.0000                        569734.8                             0.6
     1057.00                               425564.3                             6.1                           144161.5                              3.1                        144168.1                     569733.0000                        569734.9                             0.6
     1058.00                               425563.7                             6.0                           144162.1                              3.0                        144168.7                     569733.0000                        569734.9                             0.6
     1059.00                               425563.2                             6.0                           144162.8                              3.0                        144169.3                     569733.0000                        569734.9                             0.6
     1060.00                               425562.6                             5.9                           144163.4                              3.0                        144169.9                     569733.0000                        569734.9                             0.6
     1061.00                               425562.0                             5.8                           144164.1                              2.9                        144170.5                     569733.0000                        569734.9                             0.6
     1062.00                               425561.5                             5.8                           144164.7                              2.9                        144171.1                     569733.0000                        569734.9                             0.6
     1063.00                               425560.9                             5.7                           144165.4                              2.9                        144171.6                     569733.0000                        569734.9                             0.6
     1064.00                               425560.4                             5.7                           144166.0                              2.8                        144172.2                     569733.0000                        569734.9                             0.6
     1065.00                               425559.8                             5.6                           144166.6                              2.8                        144172.8                     569733.0000                        569734.8                             0.6
     1066.00                               425559.3                             5.5                           144167.2                              2.8                        144173.3                     569733.0000                        569734.9                             0.6
     1067.00                               425558.8                             5.5                           144167.8                              2.8                        144173.9                     569733.0000                        569734.9                             0.6
     1068.00                               425558.3                             5.4                           144168.4                              2.7                        144174.5                     569733.0000                        569734.9                             0.5
     1069.00                               425557.8                             5.4                           144169.0                              2.7                        144175.0                     569733.0000                        569734.9                             0.5
     1070.00                               425557.3                             5.3                           144169.6                              2.7                        144175.5                     569733.0000                        569734.9                             0.5
     1071.00                               425556.8                             5.3                           144170.2                              2.7                        144176.1                     569733.0000                        569734.9                             0.5
     1072.00                               425556.3                             5.2                           144170.8                              2.6                        144176.6                     569733.0000                        569735.0                             0.5
     1073.00                               425555.8                             5.2                           144171.4                              2.6                        144177.1                     569733.0000                        569735.0                             0.5
     1074.00                               425555.3                             5.1                           144171.9                              2.6                        144177.6                     569733.0000                        569734.9                             0.5
     1075.00                               425554.8                             5.0                           144172.5                              2.5                        144178.1                     569733.0000                        569734.9                             0.5
     1076.00                               425554.3                             5.0                           144173.0                              2.5                        144178.6                     569733.0000                        569734.9                             0.5
     1077.00                               425553.8                             4.9                           144173.6                              2.5                        144179.1                     569733.0000                        569734.9                             0.5
     1078.00                               425553.4                             4.9                           144174.1                              2.5                        144179.6                     569733.0000                        569734.9                             0.5
     1079.00                               425552.9                             4.8                           144174.7                              2.4                        144180.1                     569733.0000                        569734.9                             0.5
     1080.00                               425552.5                             4.8                           144175.2                              2.4                        144180.6                     569733.0000                        569734.9                             0.5
     1081.00                               425552.0                             4.7                           144175.7                              2.4                        144181.0                     569733.0000                        569734.9                             0.5
     1082.00                               425551.6                             4.7                           144176.3                              2.4                        144181.5                     569733.0000                        569734.9                             0.5
     1083.00                               425551.2                             4.6                           144176.8                              2.3                        144182.0                     569733.0000                        569734.9                             0.5
     1084.00                               425550.7                             4.6                           144177.3                              2.3                        144182.5                     569733.0000                        569734.9                             0.5
     1085.00                               425550.3                             4.6                           144177.8                              2.3                        144182.9                     569733.0000                        569734.9                             0.5
     1086.00                               425549.8                             4.5                           144178.3                              2.3                        144183.4                     569733.0000                        569734.9                             0.5
     1087.00                               425549.4                             4.5                           144178.8                              2.2                        144183.8                     569733.0000                        569734.9                             0.4
     1088.00                               425549.0                             4.4                           144179.3                              2.2                        144184.3                     569733.0000                        569734.9                             0.4
     1089.00                               425548.5                             4.4                           144179.8                              2.2                        144184.7                     569733.0000                        569734.9                             0.4
     1090.00                               425548.1                             4.3                           144180.3                              2.2                        144185.1                     569733.0000                        569734.9                             0.4
     1091.00                               425547.7                             4.3                           144180.7                              2.2                        144185.6                     569733.0000                        569734.9                             0.4
     1092.00                               425547.3                             4.2                           144181.2                              2.1                        144186.0                     569733.0000                        569734.9                             0.4
     1093.00                               425547.0                             4.2                           144181.7                              2.1                        144186.5                     569733.0000                        569734.9                             0.4
     1094.00                               425546.6                             4.2                           144182.1                              2.1                        144186.9                     569733.0000                        569734.9                             0.4
     1095.00                               425546.2                             4.1                           144182.6                              2.1                        144187.3                     569733.0000                        569735.0                             0.4
     1096.00                               425545.8                             4.1                           144183.0                              2.0                        144187.7                     569733.0000                        569735.0                             0.4
     1097.00                               425545.5                             4.0                           144183.5                              2.0                        144188.1                     569733.0000                        569735.0                             0.4
     1098.00                               425545.1                             4.0                           144183.9                              2.0                        144188.5                     569733.0000                        569735.0                             0.4
     1099.00                               425544.7                             3.9                           144184.3                              2.0                        144188.9                     569733.0000                        569735.0                             0.4
     1100.00                               425544.3                             3.9                           144184.8                              2.0                        144189.3                     569733.0000                        569734.9                             0.4
     1101.00                               425544.0                             3.9                           144185.2                              1.9                        144189.7                     569733.0000                        569735.0                             0.4
     1102.00                               425543.6                             3.8                           144185.7                              1.9                        144190.0                     569733.0000                        569735.0                             0.4
     1103.00                               425543.2                             3.8                           144186.1                              1.9                        144190.4                     569733.0000                        569735.0                             0.4
     1104.00                               425542.8                             3.7                           144186.5                              1.9                        144190.8                     569733.0000                        569734.9                             0.4
     1105.00                               425542.5                             3.7                           144186.9                              1.9                        144191.2                     569733.0000                        569734.9                             0.4
     1106.00                               425542.1                             3.7                           144187.3                              1.8                        144191.5                     569733.0000                        569734.9                             0.4
     1107.00                               425541.7                             3.6                           144187.7                              1.8                        144191.9                     569733.0000                        569734.9                             0.4
     1108.00                               425541.4                             3.6                           144188.1                              1.8                        144192.3                     569733.0000                        569734.9                             0.4
     1109.00                               425541.1                             3.6                           144188.5                              1.8                        144192.6                     569733.0000                        569734.9                             0.3
     1110.00                               425540.8                             3.5                           144188.9                              1.8                        144193.0                     569733.0000                        569735.0                             0.3
     1111.00                               425540.5                             3.5                           144189.3                              1.8                        144193.3                     569733.0000                        569735.0                             0.3
     1112.00                               425540.2                             3.4                           144189.7                              1.7                        144193.7                     569733.0000                        569735.0                             0.3
     1113.00                               425539.8                             3.4                           144190.0                              1.7                        144194.0                     569733.0000                        569735.0                             0.3
     1114.00                               425539.5                             3.4                           144190.4                              1.7                        144194.4                     569733.0000                        569735.0                             0.3
     1115.00                               425539.2                             3.3                           144190.8                              1.7                        144194.7                     569733.0000                        569735.1                             0.3
     1116.00                               425538.9                             3.3                           144191.2                              1.7                        144195.0                     569733.0000                        569735.1                             0.3
     1117.00                               425538.6                             3.3                           144191.5                              1.7                        144195.4                     569733.0000                        569735.0                             0.3
     1118.00                               425538.3                             3.2                           144191.9                              1.6                        144195.7                     569733.0000                        569735.1                             0.3
     1119.00                               425538.0                             3.2                           144192.3                              1.6                        144196.0                     569733.0000                        569735.1                             0.3
     1120.00                               425537.7                             3.2                           144192.6                              1.6                        144196.3                     569733.0000                        569735.1                             0.3
     1121.00                               425537.3                             3.1                           144193.0                              1.6                        144196.6                     569733.0000                        569735.0                             0.3
     1122.00                               425537.0                             3.1                           144193.3                              1.6                        144196.9                     569733.0000                        569735.0                             0.3
     1123.00                               425536.7                             3.1                           144193.6                              1.6                        144197.2                     569733.0000                        569735.0                             0.3
     1124.00                               425536.4                             3.0                           144194.0                              1.5                        144197.5                     569733.0000                        569735.0                             0.3
     1125.00                               425536.1                             3.0                           144194.3                              1.5                        144197.8                     569733.0000                        569734.9                             0.3
     1126.00                               425535.8                             3.0                           144194.6                              1.5                        144198.1                     569733.0000                        569734.9                             0.3
     1127.00                               425535.5                             3.0                           144195.0                              1.5                        144198.4                     569733.0000                        569734.9                             0.3
     1128.00                               425535.2                             2.9                           144195.3                              1.5                        144198.7                     569733.0000                        569734.9                             0.3
     1129.00                               425535.0                             2.9                           144195.6                              1.5                        144198.9                     569733.0000                        569734.9                             0.2
     1130.00                               425534.7                             2.9                           144195.9                              1.4                        144199.2                     569733.0000                        569734.9                             0.2
     1131.00                               425534.5                             2.8                           144196.2                              1.4                        144199.4                     569733.0000                        569734.9                             0.2
     1132.00                               425534.2                             2.8                           144196.4                              1.4                        144199.7                     569733.0000                        569734.9                             0.2
     1133.00                               425534.0                             2.8                           144196.7                              1.4                        144199.9                     569733.0000                        569734.9                             0.2
     1134.00                               425533.7                             2.7                           144197.0                              1.4                        144200.2                     569733.0000                        569734.9                             0.2
     1135.00                               425533.5                             2.7                           144197.3                              1.4                        144200.4                     569733.0000                        569734.9                             0.2
     1136.00                               425533.2                             2.7                           144197.6                              1.4                        144200.7                     569733.0000                        569734.9                             0.2
     1137.00                               425533.0                             2.7                           144197.8                              1.3                        144200.9                     569733.0000                        569734.8                             0.2
     1138.00                               425532.7                             2.6                           144198.1                              1.3                        144201.2                     569733.0000                        569734.8                             0.2
     1139.00                               425532.5                             2.6                           144198.4                              1.3                        144201.4                     569733.0000                        569734.8                             0.2
     1140.00                               425532.2                             2.6                           144198.6                              1.3                        144201.7                     569733.0000                        569734.8                             0.2
     1141.00                               425532.0                             2.6                           144198.9                              1.3                        144201.9                     569733.0000                        569734.7                             0.2
     1142.00                               425531.7                             2.5                           144199.1                              1.3                        144202.1                     569733.0000                        569734.6                             0.2
     1143.00                               425531.5                             2.5                           144199.4                              1.3                        144202.3                     569733.0000                        569734.6                             0.2
